lat, lon, stpnm, stpid, grp
40.54254900000043, -80.01326800000164, MCKNIGHT RD + ROSS PARK MALL DR, 249, 4
40.54583600000026, -80.0174179999997, BROWNS LN + MCKNIGHT RD FS, 289, 4
40.54572000000079, -80.02001699999902, BROWNS LN + CORBETT DR, 291, 4
40.54659199999962, -80.02011099999997, CORBETT DR + TOWNE TOWERS NORTH, 292, 4
40.54818800000026, -80.02006800000095, CORBETT DR + CLUB JULIAN SPA, 293, 4
40.54977800000057, -80.02104699999845, THE BLOCK NORTHWAY DR AT DAVE AND BUSTERS, 22674, 4
40.55010000000013, -80.02226999999912, THE BLOCK AT NORTHWAY OPP NORTHWAY APARTMENTS, 22752, 4
40.55316400000016, -80.02070299999893, MCKNIGHT RD + THE BLOCK AT NORTHWAY DRVWY, 18681, 4
40.549618999998756, -80.01500500000104, FELICITY RD + KANE CTR (STAFF ENTRANCE), 19843, 4
40.55271400000094, -80.01873999999864, MCINTYRE SQUARE + OLIVE GARDEN, 22553, 4
40.55401300000026, -80.01652200000079, MCINTYRE SQUARE + GABRIEL BROTHERS, 210, 4
40.556972999998536, -80.01875299999969, PEEBLES RD + VINCENTIAN DRVWY FS, 20896, 4
40.55824499999934, -80.0229790000009, BABCOCK BLVD + PERRYMONT RD, 254, 4
40.56353099999855, -80.02305199999982, CORPORATE DR + #5700, 256, 4
40.56401600000072, -80.01929000000055, BABCOCK BLVD + FAIRFIELD RD, 258, 4
40.56594900000014, -80.01642399999884, BABCOCK BLVD + WINCHESTER DR, 259, 4
40.56812499999921, -80.01644399999977, BABCOCK BLVD + LAROCHE COLLEGE DRVWY, 19847, 4
40.57422000000075, -80.01489100000039, PASSAVANT HOSPITAL + 4TH FLOOR ENTRANCE BLDG T, 20728, 4
40.572155000001054, -80.0135140000004, PASSAVANT HOSPITAL + MAIN ENTRANCE, 20727, 4
40.57207299999919, -80.016202999999, CUMBERLAND RD EXT + BABCOCK BLVD, 263, 4
40.571959999998754, -80.0184349999985, CUMBERLAND RD + FOX HUNT DR, 331, 4
40.57216999999942, -80.02243800000053, CUMBERLAND RD + LANCELOT DR, 333, 4
40.576747999999505, -80.02597000000058, MCKNIGHT RD + ARCADIA DR FS, 334, 4
40.58616300000095, -80.04110499999864, BLAZIER DR + TARGET ENTRANCE DRIVE, 15580, 4
40.5853539999985, -80.03753399999962, BLAZIER + GIANT EAGLE, 15587, 4
40.58666799999871, -80.03021599999923, MCCANDLESS PARK AND RIDE, 318, 4
